D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_55_196.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_55_196.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_55_196.jpg,1,0.7282377,0,28.16922
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_55_287.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_55_287.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_55_287.jpg,1,0.4543441,0,27.98547
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_55_378.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_55_378.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_55_378.jpg,1,0.3689257,0,27.5062
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_55_469.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_55_469.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_55_469.jpg,0,0.4633557,0,27.39303
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_55_561.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_55_561.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_55_561.jpg,0,0.3769792,0,26.99359
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_55_653.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_55_653.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_55_653.jpg,0,0.4647948,0,26.91145
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_55_743.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_55_743.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_55_743.jpg,0,0.1929772,0,26.63257
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_55_832.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_55_832.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_55_832.jpg,0,0,0,26.18437
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_55_922.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_55_922.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_55_922.jpg,0,0,0,25.57808
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_011.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_011.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_011.jpg,0,0.1779192,0,25.18001
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_098.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_098.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_098.jpg,0,0.2741607,0,24.92046
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_186.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_186.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_186.jpg,0,0.2001267,0,24.814
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_273.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_273.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_273.jpg,0,0.4592367,0,24.73578
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_357.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_357.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_357.jpg,0.15,0.2097628,0,24.84397
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_447.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_447.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_447.jpg,0.35,0.4849587,0,24.86834
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_537.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_537.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_537.jpg,0,0.2186773,0,24.90261
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_624.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_624.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_624.jpg,0,0.2991135,0,24.89986
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_716.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_716.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_716.jpg,0.1,0.2097201,0,25.02056
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_805.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_805.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_805.jpg,0,0,0,24.87924
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_895.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_895.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_895.jpg,0,0.1814175,0,24.72731
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_56_982.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_56_982.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_56_982.jpg,0.15,0.2746044,0,24.80862
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_072.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_072.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_072.jpg,0.35,0.006850243,0,24.70209
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_162.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_162.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_162.jpg,0.6000001,0.0896181,0,24.29993
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_250.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_250.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_250.jpg,0.8000001,0.1838271,0,24.07022
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_338.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_338.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_338.jpg,1,0.08609971,0,23.54562
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_429.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_429.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_429.jpg,1,0.1919307,0,23.33666
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_519.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_519.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_519.jpg,0,0,0,23.03246
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_605.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_605.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_605.jpg,0.15,0.2580756,0,22.91679
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_692.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_692.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_692.jpg,0.35,0.1844832,0,23.04863
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_779.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_779.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_779.jpg,0,0.09994078,0,22.77427
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_865.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_865.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_865.jpg,0,0.007095881,0,22.6917
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_57_951.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_57_951.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_57_951.jpg,0.05,0.0930573,0,22.49079
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_036.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_036.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_036.jpg,0.3,0.1675743,0,22.56025
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_121.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_121.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_121.jpg,0.5000001,0,0,22.33583
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_202.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_202.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_202.jpg,0.7,0.2416395,0,22.0956
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_287.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_287.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_287.jpg,0.9000002,0.16833,0,21.94721
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_371.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_371.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_371.jpg,0,0.2385333,0,21.63962
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_454.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_454.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_454.jpg,0,0.4856238,0,21.69113
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_540.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_540.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_540.jpg,0,0.2308278,0,21.73684
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_621.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_621.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_621.jpg,0,0.478923,0,21.90367
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_705.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_705.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_705.jpg,0,0.4069395,0,22.25269
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_787.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_787.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_787.jpg,0,0.4790079,0,22.4318
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_869.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_869.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_869.jpg,0,0.5687582,0,22.84701
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_58_951.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_58_951.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_58_951.jpg,0,0.3218136,0,23.10722
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_032.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_032.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_032.jpg,0,0.5658035,0,23.34043
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_115.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_115.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_115.jpg,0,0.6403478,0,23.80893
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_194.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_194.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_194.jpg,0,0.5608578,0,24.12578
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_277.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_277.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_277.jpg,0,0.8066723,0,24.73745
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_357.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_357.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_357.jpg,-0.2,0.5673741,0,25.1597
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_438.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_438.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_438.jpg,-0.4,0.3240587,0,25.27956
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_517.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_517.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_517.jpg,-0.6000001,0.08424924,0,25.08885
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_603.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_603.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_603.jpg,-0.8000001,0.0915186,0,24.69936
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_681.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_681.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_681.jpg,-1,0.326673,0,24.41614
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_762.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_762.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_762.jpg,-1,0.3997668,0,24.34458
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_845.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_845.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_845.jpg,-1,0.1504611,0,24.25921
D:\beta_simulator_windows\IMG\center_2019_07_16_21_57_59_928.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_57_59_928.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_57_59_928.jpg,-1,0,0,23.98784
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_013.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_013.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_013.jpg,-1,0,0,23.7085
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_094.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_094.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_094.jpg,-1,0,0,23.44634
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_178.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_178.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_178.jpg,-1,0,0,23.13076
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_264.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_264.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_264.jpg,-1,0,0,22.87125
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_351.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_351.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_351.jpg,-1,0,0,22.61822
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_440.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_440.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_440.jpg,-1,0,0,22.31481
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_531.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_531.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_531.jpg,-1,0,0,22.08026
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_622.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_622.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_622.jpg,-1,0,0,21.79519
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_714.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_714.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_714.jpg,-1,0,0,21.57097
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_805.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_805.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_805.jpg,-1,0,0,21.29322
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_895.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_895.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_895.jpg,-1,0.1798908,0,21.11773
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_00_987.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_00_987.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_00_987.jpg,-1,0.4554885,0,21.24155
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_01_078.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_01_078.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_01_078.jpg,0,0.7293282,0,21.60532
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_01_171.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_01_171.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_01_171.jpg,0,1,0,22.17462
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_01_267.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_01_267.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_01_267.jpg,0,1,0,23.12662
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_01_358.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_01_358.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_01_358.jpg,0.15,1,0,24.09104
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_01_450.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_01_450.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_01_450.jpg,0.35,1,0,24.78659
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_01_544.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_01_544.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_01_544.jpg,0.6000001,1,0,25.54643
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_01_639.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_01_639.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_01_639.jpg,0,1,0,26.45148
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_01_731.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_01_731.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_01_731.jpg,0,1,0,27.19948
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_01_827.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_01_827.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_01_827.jpg,0,1,0,28.13281
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_01_922.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_01_922.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_01_922.jpg,0,1,0,29.05815
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_023.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_023.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_023.jpg,0,1,0,29.97422
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_116.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_116.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_116.jpg,0.2,1,0,30.17997
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_202.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_202.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_202.jpg,0.4,1,0,30.15772
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_293.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_293.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_293.jpg,0,1,0,30.17496
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_388.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_388.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_388.jpg,0,1,0,30.18862
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_483.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_483.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_483.jpg,0,1,0,30.19015
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_574.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_574.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_574.jpg,-0.2,0.7299619,0,30.13237
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_667.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_667.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_667.jpg,-0.45,0.4475374,0,30.0376
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_755.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_755.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_755.jpg,0,0.1846909,0,29.9947
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_848.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_848.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_848.jpg,0,0.4634278,0,30.02595
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_02_937.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_02_937.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_02_937.jpg,-0.25,0.5585232,0,30.05457
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_027.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_027.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_027.jpg,-0.45,0.2877048,0,29.99428
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_117.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_117.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_117.jpg,-0.7,0.02012163,0,29.60657
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_204.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_204.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_204.jpg,-0.9000002,0,0,29.06405
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_296.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_296.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_296.jpg,-1,0,0,28.3358
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_383.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_383.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_383.jpg,-1,0,0,27.85303
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_472.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_472.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_472.jpg,-1,0,0,27.44959
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_559.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_559.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_559.jpg,-1,0,0,27.01174
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_645.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_645.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_645.jpg,0,0,0,26.65697
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_732.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_732.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_732.jpg,0,0,0,26.35781
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_819.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_819.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_819.jpg,-0.25,0,0,26.12871
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_904.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_904.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_904.jpg,0,0,0,25.88149
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_03_992.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_03_992.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_03_992.jpg,0,0.2655048,0,25.78236
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_04_081.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_04_081.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_04_081.jpg,0,0.531698,0,26.023
D:\beta_simulator_windows\IMG\center_2019_07_16_21_58_04_165.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_58_04_165.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_58_04_165.jpg,0,0.782915,0,26.44307
